timestamp,object_id,comment,plain,mystyle
1374950071189.0,120059379,"",true,
1363108297843.0,120024343,"intricate design",false,true
1373996492297.0,120025572,"very ornate. I would be afraid to use it at a dinner party",false,
1365007474686.0,120020328,"colors",false,
1375029000447.0,120023673,"",false,
1364326686804.0,120025572,"kb,nkmknhnhlknnk,mmm,hkjhjkjlj.mjnn,nk,njmmbmnbmhjmmbnm,jjkbbluhggkjhjjjjmnbnkjggkjuu ;;5$??);,.,)$??$($$$)((:65:7)(7$))",false,
1364317081878.0,120023673,"don't ask me!l",false,
1374957570760.0,120025572,"",false,
1372543150661.0,120003333,"",false,
1374687231277.0,120024343,"its colorful but simple",true,
1374172890797.0,120024343,"The colors don't seem to have been picked to draw attention.",true,
1365007095250.0,120020328,"love the colors",false,
1376243485768.0,120020328,"",true,
1363551962463.0,120025572,"no fun colors",true,false
1372353823579.0,120025572,"",false,
1365203340667.0,120024343,"it has fancy words",false,
1374438678548.0,120020328,"like the design",false,
1374611612751.0,120020328,"",false,
1364674155420.0,120024343,"nice coloring",true,
1363967127975.0,120003333,"penis",false,
1365787720019.0,120024343,"im fancyyyyy",true,
1372440250805.0,120024343,"",false,
1364244768261.0,120023673,"it is too industrial for me.",true,
1363371644745.0,120059379,"idk",false,true
1364242238686.0,120023673,"dykydycjhcmygxn","",
1374881004612.0,120059379,"",true,
1364153385905.0,120024343,"moderation?",false,
1374350923520.0,120003333,"","",
1373919193031.0,120003333,"","",
1368826305203.0,120003333,"it is too ugly.",true,
1374260330474.0,120023673,"","",
1374878681353.0,120023673,"",true,
1363477977843.0,120023673,"fdgdrthdthtt",false,true
1376600793918.0,120023673,"becauce it doesen't have too much paintings",true,
1374959642278.0,120024343,"","",
1372615749290.0,120003333,"beautiful,",false,
1374094079351.0,120023673,"its simple",true,
1372261675868.0,120020328,"","",
1376339600734.0,120024343,"",false,
1374333257461.0,120003333,"",false,
1372708946560.0,120024343,"","",
1374687628963.0,120023673,"",true,
1364237648292.0,120003333,"looks like a map",false,
1374005667968.0,120059379,"",false,
1374676794839.0,120059379,"",true,
1374271647739.0,120023673,"",false,
1373036721497.0,120059379,"","",
1373042584494.0,120024343,"",false,
1376243946696.0,120059379,"",true,
1364314172894.0,120003333,"it has a cool texture",false,
1374592600546.0,120025572,"","",
1372535539259.0,120025572,"its so plain",true,
1372275010007.0,120023673,"",false,
1374957354262.0,120024343,"because im hot",true,
1374347791313.0,120024343,"",false,
1363711621159.0,120059379,"i love gold, and white  macth with gold !*^o^*",false,true
1364070989544.0,120020328,"cuz hercules",false,
1376407208792.0,120024343,"","",
1364928025101.0,120020328,"its not too much",false,
1365869433440.0,120020328,"elegant yet simple",true,
1374361990593.0,120020328,"",true,
1372623601481.0,120023673,"",true,
1373044342691.0,120059379,"",false,
1375117853259.0,120003333,"it has a map on the delicate glass with a modern touch to it","",
1364604146457.0,120023673,"i like this cuz it looks like something 1930's",true,
1372605147561.0,120025572,"",false,
1372529978030.0,120003333,"","",
1374178633166.0,120003333,"",false,
1376759622030.0,120024343,"","",
1373143879159.0,120024343,"nah",true,
1374269419973.0,120059379,"the delicate articulation and restrained placement of scrollwork ensures the piece is beautifulnwithout being overdone",true,
1365279063987.0,120020328,"ive always loved the red figure style",false,
1374258129733.0,120003333,"",true,
1372787551614.0,120025572,"",true,
1364312885568.0,120024343,"cool colors",false,
1374341528264.0,120023673,"it is super duper ugly and the color is silver and i do not like silver         uuuuuuugggggllllllyyyyyyyyy",true,
1374086969186.0,120024343,"",false,
1369500627399.0,120023673,"because I like plain clothing",true,
1374963777393.0,120023673,"",true,
1372444502564.0,120024343,"",true,
1372611825745.0,120024343,"",false,
1374356941008.0,120025572,"",true,
1375044430814.0,120059379,"","",
1376585958964.0,120003333,"",false,
1376087137146.0,120023673,"",true,
1372542058578.0,120059379,"",false,
1376151626312.0,120059379,"","",
1374434135199.0,120023673,"",false,
1374000028856.0,120003333,"",false,
1365703339800.0,120025572,"I need sparkles",true,
1368820996077.0,120023673,"swag",true,
1373915167371.0,120003333,"",true,
1374178269677.0,120024343,"too Gothic for my tastes",false,
1376834368518.0,120003333,"","",
1374518849404.0,120020328,"",false,
1364573666834.0,120024343,"bbrbbhuttu",false,
1376419498305.0,120003333,"",false,
1374607478586.0,120023673,"",true,
1374349314425.0,120024343,"",false,
1372706937658.0,120024343,"",false,
1364230277027.0,120020328,"bad",false,
1374007546042.0,120025572,"",false,
1373912152325.0,120020328,"cuz",true,
1364152855599.0,120024343,"i appreciate the workmanship in the fancy items",false,
1373135801636.0,120059379,"artistic",true,
1368225002791.0,120024343,"yah",false,
1372608406061.0,120025572,"",false,
1364492313546.0,120024343,"not all the colers mach, dose not look good.",true,
1369321697389.0,120003333,"too fancy",false,
1374604011949.0,120059379,"",false,
1374877794922.0,120025572,"",false,
1372273268287.0,120020328,"a cow sat on the yes button so like and fav thanks guys",false,
1374604922315.0,120023673,"",false,
1364677416222.0,120023673,"too ""busy"" with all those bumps to lookmat",false,
1363460033545.0,120020328,"because it is nice looking",false,""
1372261829134.0,120059379,"",false,
1374351004086.0,120023673,"",false,
1373143429149.0,120020328,"",false,
1364739420345.0,120020328,"i like plain because its Normal",false,
1376177013678.0,120020328,"",false,
1364666343267.0,120020328,"i like it",false,
1374348232509.0,120003333,"","",
1373138617555.0,120023673,"utilitarian rather than fanciful",true,
1374350918830.0,120020328,"",false,
1364413219622.0,120059379,"it has a lot of gold",false,
1376084100681.0,120025572,"",false,
1372608933810.0,120024343,"","",
1363381935258.0,120024343,"too complex",false,false
1372547390394.0,120059379,"",false,
1364050724980.0,120003333,"i want it.",false,
1363803160183.0,120024343,"ick",false,false
1373147846336.0,120020328,"",true,
1376417617942.0,120023673,"Ugly.",true,
1376244544632.0,120024343,"","",
1364330395101.0,120023673,"draws the hand as well as the eye luxurious material sumptuous materiality",false,
1372536170389.0,120025572,"",false,
1374089793412.0,120023673,"it looks futuristic",true,
1374277561742.0,120024343,"",false,
1364317106382.0,120003333,"it looks cool",false,
1365009022639.0,120024343,"colorful",false,
1363533541900.0,120020328,"i adore Greek pottery",false,true
1364308843468.0,120025572,"penis",false,
1372533323738.0,120020328,"",true,
1375130966848.0,120025572,"idk",true,
1375892318482.0,120003333,"",false,
1364069303104.0,120003333,"its a map!",false,
1372616448891.0,120003333,"",false,
1376160722904.0,120059379,"simple, elegant, wonderful",true,
1374093080917.0,120024343,"good",false,
1374954373041.0,120024343,"its for food",false,
1365612201975.0,120020328,"way too old, from the antic greece. i actuallu prefer modern stuffs",true,
1374424720788.0,120024343,"",true,
1374884440261.0,120059379,"",false,
1376335444512.0,120020328,"",true,
1376758414309.0,120020328,"kgrktbluie",false,
1372618684624.0,120023673,"poop",true,
1372778258656.0,120003333,"I wouldn't use it because it looks so high-end. i dont think that it looks like I should be allowed to use it.",false,
1372619195719.0,120024343,"decorated a loy duhhhhhhhhhhhhhhuhhhhhjutjryrgtdtthf",false,
1376514345247.0,120059379,"",false,
1372691490435.0,120003333,"",false,
1376172844108.0,120020328,"","",
1374078195150.0,120003333,"no",false,
1373147827077.0,120023673,"",false,
1372529392902.0,120023673,"","",
1369177459069.0,120025572,"i am just a plain person",false,
1372778489568.0,120020328,"clear colors and comparitivly simple design",true,
1372612894517.0,120024343,"",true,
1376671903326.0,120023673,"",false,
1374094862561.0,120020328,"",false,
1376156085970.0,120023673,"jininonbpo obi","",
1372538244943.0,120023673,"",true,
1374363326438.0,120023673,"",false,
1366215221482.0,120020328,"suck me","",
1369676979185.0,120024343,"it is too old fashioned",true,
1376845840227.0,120024343,"",false,
1375905981453.0,120024343,"","",
1363995982402.0,120024343,"fresh as fuck",false,
1363803118550.0,120059379,"gold and white work fir me",true,true
1375128620221.0,120003333,"","",
1372964823882.0,120003333,"",false,
1376764391225.0,120023673,"",true,
1372709788941.0,120003333,"",false,
1374516406280.0,120059379,"",true,
1365006155860.0,120024343,"just a plate",true,
1376420590113.0,120025572,"","",
1372869208697.0,120024343,"",true,
1374348771459.0,120023673,"poop",true,
1376171064829.0,120020328,"",false,
1364677436812.0,120020328,"boring",true,
1374281035213.0,120023673,"",false,
1374269046569.0,120024343,"",false,
1372276501716.0,120059379,"i like plain things because they are simple and elagant.",true,
1363800300502.0,120023673,"poop",true,true
1369766552591.0,120020328,"boring colors",true,
1369501679257.0,120003333,"because its made out of glass",false,
1372625990220.0,120025572,"",false,
1374418268760.0,120023673,"",false,
1374250213735.0,120023673,"just beacause",true,
1372785822502.0,120025572,"because there is no color",true,
1372621990115.0,120003333,"",true,
1372260071830.0,120059379,"",false,
1374774099716.0,120024343,"very detailed",false,
1369511683568.0,120059379,"Because It is fancy",false,
1372351795264.0,120020328,"",true,
1372709617404.0,120059379,"",true,
1372527692389.0,120025572,"",true,
1364332131526.0,120020328,"be cous yes",true,
1372695679236.0,120025572,"",false,
1372342854838.0,120024343,"elaborate patterning with contrasting colors",false,
1372448934621.0,120024343,"nice nice","",
1364918557193.0,120003333,":(","",
1376163903605.0,120023673,"shiny",false,
1374081393260.0,120025572,"sexy",true,
1372706612860.0,120059379,"","",
1369317036574.0,120024343,"i do not like red",true,
1365008539523.0,120025572,"???'",false,
1363981621034.0,120020328,"dont like the structure",false,
1363803146298.0,120025572,"cute but what s it",false,true
1373130048943.0,120024343,"","",
1374955425425.0,120003333,"",true,
1363888810110.0,120023673,"design sypecial",false,true
1375980954567.0,120003333,"",false,
1363194513209.0,120059379,"classic elegant simplicity",true,true
1374862306705.0,120059379,"",true,
1375813987674.0,120025572,"",false,
1364225515544.0,120020328,"pretty and lots of open space",true,
1364588522567.0,120003333,"i think it is creative and whimsical",false,
1374612752032.0,120024343,"",true,
1376582168790.0,120020328,"I don't know why I don't speak your language",false,
1374964964201.0,120024343,"",false,
1374424362722.0,120003333,"",false,
1373133865110.0,120024343,"",true,
1368111397964.0,120020328,"it has nice texture",false,
1372619681592.0,120059379,"",false,
1376766436636.0,120020328,"",false,
1363370818911.0,120025572,"meh",false,false
1374945057460.0,120020328,"","",
1364747382336.0,120059379,"because it looks good",false,
1366134932892.0,120059379,"has gold",false,
1376848895651.0,120023673,"",false,
1364683942458.0,120024343,"cuz ""waste not want not""!!!!",true,
1363985342004.0,120020328,"the colors are beautiful",true,
1374942066932.0,120025572,"",true,
1373139158667.0,120024343,"","",
1374344429799.0,120023673,"","",
1374874282931.0,120059379,"quetal",false,
1372542937208.0,120003333,"",false,
1369766659136.0,120025572,"too busy",false,
1367784162473.0,120025572,"fussy",false,
1364415941869.0,120024343,"kkllxfilurileloojefvpfddfdfkjdfdfrhXa

fhvbcbvgbjngfgc,ubkfhk.ggjhds,,jhgfnvzhi.ldzji l",true,
1376419411134.0,120020328,"",true,
1374943655556.0,120024343,"","",
1372705948074.0,120059379,"",true,
1374179219602.0,120023673,"",false,
1364081608929.0,120059379,"reminds me of a milky egg",true,
1376340399537.0,120059379,"","",
1375893399132.0,120025572,"","",
1365185749388.0,120059379,"to plain",false,
1363450538563.0,120003333,"both. it depends upon the distance at which you are viewing the object.","",""
1363369373520.0,120025572,"all one color",false,true
1372708120474.0,120025572,"Baskotball",true,
1372523623370.0,120020328,"",true,
1374861093427.0,120059379,"the use of gold gives the simple design luxury and the curve motifs make it fancier.",false,
1375733860384.0,120003333,"","",
1364594694198.0,120020328,"It's plain because it is casual (in a way) and is not too ""loud"".",true,
1372530411991.0,120020328,"",true,
1363291648624.0,120025572,"too ornate",false,false
1376333497247.0,120024343,"",false,
1372270948821.0,120023673,"it has gold on it.",false,
1374694858902.0,120023673,"",false,
1374263994364.0,120023673,"",true,
1372948938766.0,120024343,"",false,
1368197181276.0,120024343,"Although pleasimg to the eye, this plate is not very exciting.",false,
1369762454345.0,120020328,"it's old looking.",true,
1374077339418.0,120003333,"",false,
1372277152966.0,120023673,"cool architecture",true,
1363706380418.0,120003333,"gayyyy",false,false
1364494479202.0,120024343,"100% kosher",true,
1376248405873.0,120024343,"",false,
1376767606180.0,120059379,"",false,
1372875924614.0,120023673,"",true,
1364486530078.0,120003333,"Color",true,
1372534424417.0,120024343,"",false,
1374867618954.0,120020328,"",false,
1365268292008.0,120059379,"plain","",
1363803503025.0,120003333,"to crowded",false,false
1374695539449.0,120023673,"#kittypryde",false,
1372623535992.0,120024343,"","",
1374970949004.0,120025572,"","",
1364999033928.0,120025572,"Idk!!!!!!",false,
1374087097978.0,120020328,"",true,
1373918493225.0,120059379,"",false,
1375815204091.0,120020328,"",true,
1374780619227.0,120003333,"",false,
1364596566984.0,120003333,"too delicate",false,
1368215526604.0,120025572,"kugmvmhgjhf dt",true,
1376679172636.0,120020328,"",false,
1372534466893.0,120020328,"",false,
1372703388588.0,120003333,"fancy",false,
1375115043580.0,120025572,"",true,
1369511652889.0,120020328,"because It's pertty!",false,
1363370165991.0,120023673,"weird",false,false
1372709797973.0,120020328,"beautiful",true,
1375819686333.0,120023673,"i like strange stuff",false,
1369521426173.0,120003333,"intricate",false,
1374680686279.0,120003333,"",true,
1365182842049.0,120023673,"blablabla",true,
1372855434923.0,120059379,"","",
1372690026550.0,120024343,"weird colors",true,
1369682517647.0,120059379,"its too plain",true,
1374256374586.0,120059379,"",false,
1364144277241.0,120020328,",it   is ugły",true,
1365354846286.0,120003333,"it is ugly",true,
1372957284904.0,120020328,"",true,
1372257517103.0,120023673,"no colors :(",true,
1364406403745.0,120023673,"to ,odern rhjfgeargvudsdfdsafuisaefiahkrsbkashrgukyqofm
pooooooop peeeee",false,
1374956073126.0,120023673,"plain",false,
1372779592529.0,120023673,"its cool
and modern",true,
1372708598694.0,120023673,"",true,
1376407243329.0,120020328,"i love mythologie",true,
1363896624225.0,120025572,"ok",true,false
1376149248535.0,120003333,"overdone",false,
1374348220076.0,120025572,"","",
1372798608843.0,120025572,"",false,
1376501190188.0,120003333,"",true,
1376684623565.0,120003333,",no gold or any kind of precieuse rocks",true,
1372546771228.0,120023673,"",true,
1363706622167.0,120023673,"im tired",false,true
1372524833503.0,120025572,"little color",true,
1374591052800.0,120024343,"to serious",false,
1368991662086.0,120003333,"math and maps and beer!!!",false,
1365020895077.0,120025572,"cause i like nice things",false,
1372274356855.0,120024343,"",true,
1376064762491.0,120059379,"",true,
1372466347989.0,120059379,"",false,
1366142705060.0,120024343,"symmetry of design",true,
1372533086107.0,120024343,"too fancy :(",false,
1372876310874.0,120023673,"",false,
1374250573685.0,120059379,"its simple design",false,
1372943043549.0,120003333,"It's green with envy","",
1372539196473.0,120059379,"",true,
1372619831815.0,120023673,"","",
1376326732035.0,120024343,"",true,
1374261242715.0,120003333,"",false,
1363280970092.0,120020328,"because its very nicely crafted",true,true
1374431148201.0,120059379,"plain but still like it",true,
1364409526463.0,120024343,"is ain't fashion",true,
1374356180588.0,120059379,"",true,
1373052257679.0,120020328,"",true,
1374505251708.0,120059379,"",false,
1364309592172.0,120025572,"it has many art and pictures (even though there's no color.)",false,
1372708929005.0,120025572,"",true,
1372793626533.0,120020328,"",true,
1374263979346.0,120025572,"",false,
1365878229216.0,120025572,"th reflects enhance the carvings",false,
1373129410377.0,120003333,"",true,
1372710998484.0,120024343,"",false,
1374608874196.0,120025572,"youvjgmytji",true,
1375025553317.0,120003333,"",false,
1376177037244.0,120025572,"",false,
1374080006658.0,120003333,"",false,
1373148775330.0,120059379,"",false,
1366215303720.0,120003333,"its so eyecatching",false,
1364499661831.0,120003333,"its too chunky",true,
1364760708479.0,120003333,"extravan",false,
1363384532382.0,120024343,"because it is not suited to bread to show bread seems delicious.",false,false
1365957461023.0,120024343,"dont like the writing",true,
1367683136190.0,120003333,"i really like fancy",false,
1372612535243.0,120024343,"it kinda weird....",true,
1363465043892.0,120023673,"complex",false,false
1375982751563.0,120059379,"moche",true,
1374005514454.0,120025572,"",false,
1363115113211.0,120025572,"its not colorful.",true,false
1372535606422.0,120023673,"toast",false,
1376159249263.0,120059379,"",false,
1374521049751.0,120024343,"yum",true,
1369436445763.0,120059379,"the color is beautiful",false,
1374428194462.0,120024343,"","",
1365009281896.0,120023673,"awesome",true,
1365439630198.0,120020328,"meticulous detail & tecnique",false,
1372462606996.0,120024343,"",false,
1374606078029.0,120003333,"",false,
1366145190861.0,120020328,"simple and elegant at the same time",true,
1368826218882.0,120023673,"it is too bizarre.",true,
1376780734901.0,120059379,"looks boring",true,
1364914654094.0,120020328,"ewwww",true,
1372704082498.0,120025572,"",false,
1365540057625.0,120024343,"i dont like the colors together",true,
1368119688531.0,120059379,"yankees are loud",false,
1363370139110.0,120025572,"ornate",false,true
1365785609610.0,120003333,"simple but impressing",false,
1374250597666.0,120025572,"its white",true,
1374942118466.0,120020328,"8==============D","",
1372619131465.0,120059379,"",true,
1372348275881.0,120059379,"i like this because the thought of gold and white going together makes a rich nice combanation",true,
1372464757693.0,120003333,"",false,
1375899788354.0,120024343,"",true,
1369413484902.0,120059379,"it is fancy",false,
1372706786919.0,120025572,"buty",true,
1364317216513.0,120023673,"m, .? dvs?dvsK?mdgs,m.dvskm.vdsk
l","",
1363970457113.0,120025572,"i do not like the design",false,
1364576983552.0,120020328,"old",false,
1373915744742.0,120023673,"",true,
1372785553212.0,120025572,"","",
1374433809317.0,120024343,"its plain",true,
1372529398264.0,120023673,"",true,
1372190475310.0,120024343,"",true,
1364595972547.0,120003333,"its pretty",true,
1374342004499.0,120003333,"",true,
1363294000234.0,120003333,"sensual",true,true
1368901309539.0,120020328,". dSEfb",true,
1364588597832.0,120059379,"i think its simplicity is beautiful",false,
1374944738216.0,120059379,"",true,
1364504063419.0,120003333,"very beautifull and plain",true,
1372704424281.0,120003333,"",false,
1374953415046.0,120059379,"",false,
1375115070967.0,120003333,"",true,
1364233220479.0,120025572,"too fancy",false,
1369671514544.0,120024343,"colour",false,
1365287384385.0,120020328,"like it",true,
1372541578015.0,120024343,"",false,
1369325848027.0,120003333,"pretty",false,
1372441084800.0,120003333,"its simpler",true,
1364834598414.0,120024343,"because it is more entriguing to look at",false,
1376413868737.0,120020328,"",false,
1373052510360.0,120020328,"",true,
1376424217014.0,120023673,"",true,
1374265751534.0,120025572,"egypcian","",
1372962204298.0,120024343,"","",
1372353949858.0,120059379,"","",
1374692580063.0,120023673,"",true,
1375984027742.0,120059379,"",false,
1364832224298.0,120003333,"too elaborate and expensive",false,
1374074319867.0,120059379,"","",
1376174535931.0,120024343,"",false,
1365274106052.0,120024343,"idk",false,
1375044117296.0,120024343,"",true,
1372192277804.0,120003333,"",false,
1367783986745.0,120003333,"Too much detail on the top then also bottom",true,
1372624741047.0,120059379,"","",
1372279316880.0,120025572,"",true,
1376335173684.0,120020328,"",false,
1364927815192.0,120020328,"toold",false,
1364930313251.0,120059379,"it looks classy and awesome to have on your table at home! I love it!",false,
1363796671329.0,120023673,"Its not from gold,and it can be easly used",true,false
1373036745853.0,120024343,"","",
1376853402719.0,120024343,"",false,
1375898109763.0,120023673,"",true,
1369584741437.0,120024343,"Boring",true,
1372274983963.0,120024343,"","",
1365290251134.0,120025572,"coke",false,
1369426437383.0,120020328,"no obvious greek freakiness.",false,
1374953774688.0,120003333,"nice shade of green coolest",false,
1372357693185.0,120059379,"",true,
1376070680778.0,120059379,"",false,
1372696848934.0,120023673,"","",
1364578344656.0,120020328,"ixffd",true,
1374337619423.0,120023673,"",true,
1376152247060.0,120020328,"",false,
1372698464924.0,120024343,"",false,
1374966608445.0,120003333,"",false,
1369596676442.0,120024343,"gaudy",false,
1372533313652.0,120003333,"",false,
1373920005334.0,120024343,"",true,
1372452524686.0,120003333,"",false,
1373059494906.0,120023673,"",false,
1368224882289.0,120023673,"mettalic",true,
1376514349480.0,120025572,"",false,
1364314044756.0,120020328,"?",false,
1376848854547.0,120003333,"",true,
1373041658180.0,120059379,"",true,
1374509421417.0,120003333,"it has may diffrent weird shapes, and they are all over lapping each other",false,
1374866285858.0,120023673,"crown",false,
1372271406410.0,120059379,"","",
1372191563196.0,120059379,"",true,
1364595936469.0,120023673,"it looks like the manhattan brigde",false,
1372450583056.0,120023673,"",true,
1372617245862.0,120059379,"There is an odd mix of modern,clear white with a rustic gold frame and decal. Weird",false,
1372605528799.0,120059379,"i like the colour, the smoothness, and the elegant design. it is so smooth and th gold is so well crafted, so, its fancy",false,
1363710969744.0,120023673,"I like",false,false
1376089661266.0,120059379,"elegant, bizarre",false,
1364059434226.0,120025572,"teatime",false,
1373058753684.0,120020328,"","",
1376758909148.0,120003333,"",false,
1374165286021.0,120020328,"","",
1364493940714.0,120025572,"I hate things that are just one color",false,
1364684237458.0,120023673,"because ibsaid so",false,
1365276657633.0,120023673,"simple deign",true,
1372542681340.0,120003333,"",false,
1372190492826.0,120023673,"",true,
1364747753444.0,120024343,"because the colors are simple and although there are designs, they are not very complicated.",true,
1376690597467.0,120003333,"",true,
1372366283923.0,120059379,"",true,
1373037592250.0,120025572,"","",
1372191949260.0,120059379,"","",
1374774721920.0,120024343,"",false,
1375821140973.0,120020328,"",false,
1364924436901.0,120023673,"its cool",true,
1376072542885.0,120024343,"",false,
1372551861546.0,120024343,"",false,
1372363764516.0,120024343,"","",
1376751142479.0,120024343,"i would nit use it",false,
1374180997987.0,120020328,"",false,
1372367034810.0,120025572,"",false,
1376667870739.0,120003333,"like yhe top but the bottom is ugly",false,
1373041607479.0,120020328,"","",
1363292996504.0,120023673,"looks like something that would be in a freaky sex shop",false,true
1373139076605.0,120024343,"although it is pretty, i don't like the color brown.",false,
1374775832106.0,120025572,"white",false,
1373136817159.0,120003333,"","",
1365875864871.0,120023673,"strange looking contraption!",true,
1364929000607.0,120025572,"too hard to use",true,
1374866519346.0,120003333,"",true,
1368916830635.0,120023673,"cause im specitadl",false,
1363795085804.0,120003333,"it's shape is so simple, thr tracery looks so delicate but leads me into realizing that this a very complex and takes me",false,true
1372695652674.0,120003333,"",false,
1374093506934.0,120024343,"",true,
1364330353176.0,120025572,"the onion soup I am about to order at Demarchelier will be served in this.",false,
1373052309081.0,120025572,"",false,
1364576146648.0,120059379,"snooooooozeville",true,
1372434121901.0,120003333,"",false,
1366216348219.0,120059379,"it is beautiful",false,
1374262367747.0,120025572,"because it doesn't have any color",true,
1363995096276.0,120025572,"shiws",false,
1376324944662.0,120024343,"",true,
1375039202908.0,120025572,"",false,
1374430612337.0,120025572,"",true,
1372543169658.0,120003333,"",false,
1364683349544.0,120023673,"its just for letters...",false,
1376419443899.0,120024343,"","",
1373148717104.0,120020328,"",true,
1376156051386.0,120059379,"j
ph buoboij pn","",
1372267635401.0,120020328,"","",
1372700770645.0,120020328,"",false,
1376498246491.0,120024343,"","",
1364317149035.0,120020328,"stop asking me questions",true,
1372192720752.0,120025572,"","",
1375114184114.0,120025572,"","",
1376157949479.0,120003333,"gorgeous",false,
1374953190316.0,120020328,"",true,
1364568687794.0,120059379,"I just like regular",false,
1375041398524.0,120020328,"",false,
1374518870249.0,120020328,"","",
1372436353019.0,120003333,"","",
1373990263953.0,120003333,"",false,
1376690445014.0,120003333,"",true,
1363474818046.0,120059379,"don't like the gold",false,false
1372439361746.0,120023673,"",false,
1363976559885.0,120020328,"laphair",false,
1372540947293.0,120025572,"",false,
1369409677155.0,120025572,"because it looks old and ugly",false,
1374880404120.0,120023673,"","",
1372528261452.0,120025572,"",false,
1364312966299.0,120020328,"i dont like the colors",false,
1364670748025.0,120024343,"clear simple lines, muted colors.  forms stand out on their own.",true,
1376166104397.0,120059379,"",true,
1365949228189.0,120025572,"carrots",false,
1373128718848.0,120059379,"",true,
1374518868432.0,120023673,"","",
1364233281899.0,120020328,"halloween colors  pretty",true,
1372535200501.0,120024343,"",true,
1368900038821.0,120020328,"simple colors, shape, calmness about it",true,
1372616818722.0,120020328,"bacon","",
1364077115045.0,120059379,"jts plsin",false,
1365012708427.0,120023673,"m",false,
1374337583513.0,120003333,"",false,
1374947468966.0,120024343,"",false,
1366138198309.0,120025572,"i think it is fancy and plain at the same time",false,
1373149542382.0,120023673,"",true,
1374345211848.0,120020328,"g k c.bgukr poooooooooooop",false,
1363995064932.0,120059379,"great",true,
1372625998675.0,120025572,"",true,
1376678665378.0,120020328,"simplistic",true,
1365780621464.0,120020328,"neoclassic work?  awesome.",true,
1372530224179.0,120020328,"",false,
1363887019581.0,120025572,"simplicity intertwined with elegance",false,true
1363389970783.0,120003333,"simple desgn",true,true
1376426748154.0,120020328,"","",
1374273049618.0,120003333,"because",false,
1372534916596.0,120025572,"crazy",false,
1372363782323.0,120003333,"",false,
1376244288278.0,120059379,"",false,
1375901822020.0,120020328,"",true,
1376074970576.0,120025572,"Very ornate!",false,
1372711856182.0,120025572,"very ornate decoration",false,
1373148228940.0,120020328,"its just one piece.",true,
1372704162929.0,120003333,"",true,
1372278262965.0,120059379,"",true,
1375731719157.0,120020328,"",false,
1374255536281.0,120025572,"",false,
1372785538680.0,120003333,"",false,
1374953830689.0,120023673,"no thankyou",true,
1363117245457.0,120059379,"beautiful",false,true
1376244263468.0,120020328,"",false,
1375033115103.0,120020328,"",true,
1376159309211.0,120023673,"seems silly",false,
1368976303259.0,120025572,"because of you",true,
1372783781239.0,120025572,"hk",true,
1367590762363.0,120024343,"its a weird looking plate",false,
1375803464873.0,120020328,"Too much brown",true,
1375984721996.0,120024343,"",false,
1375974299196.0,120025572,"Whilst there is clear specific detail, it lacks a particular feature that would make it warmer.",true,
1364330955631.0,120025572,"because it is not in the century I live in 

- Mounia Kabbaj",false,
1376848130007.0,120023673,"",false,
1369682480197.0,120023673,"like it",true,
1374592691688.0,120003333,"i like the skulls, everything with skulls on it is my style",false,
1374276077437.0,120059379,"",true,
1372270638207.0,120003333,"glass",true,
1372531015718.0,120025572,"Because it has too much detail.",false,
1376248535074.0,120003333,"",false,
1364411723900.0,120023673,"because i dont know what it is",false,
1364583415501.0,120020328,"inam loving this detailing",false,
1369926211493.0,120023673,"because i like the gold and silver",true,
1366129289954.0,120059379,"yes",true,
1364235856076.0,120003333,"its very splendid",false,
1375733863201.0,120059379,"","",
1376169325928.0,120059379,"","",
1364320415985.0,120023673,"it isnt that colorful in my eyes.  it is to dark and plain.",true,
1373061003430.0,120020328,"","",
1364066181068.0,120003333,"Way too over the top for a beer stein.",false,
1364571185475.0,120059379,"I would like to have this",true,
1366142674969.0,120025572,"echoes silver without being silver",false,
1376070707621.0,120020328,"",true,
1364920487095.0,120023673,"Has a lot of detail",false,
1363889745074.0,120025572,"even though i think it will be plain, it is too fancy for me.",true,false
1375110930325.0,120020328,"",false,
1376156755004.0,120059379,"",false,
1372793972059.0,120003333,"","",
1375903365419.0,120059379,"it looks like an gg",true,
1369675986762.0,120024343,"its rood",true,
1365190157591.0,120059379,"its pretty",false,
1376250402848.0,120023673,"",true,
1374874240344.0,120003333,"hola",true,
1376332101444.0,120003333,"","",
1374880893321.0,120023673,"ugly",true,
1374265300831.0,120025572,"",false,
1367608697956.0,120003333,"because its awesome!",false,
1374256720031.0,120003333,"","",
1374589557607.0,120003333,"",false,
1372785149360.0,120025572,"",false,
1364592305879.0,120025572,"to much patten",false,
1372546810201.0,120023673,"","",
1369409742437.0,120003333,"cool",false,
1369677150922.0,120025572,"strange",false,
1372785448410.0,120003333,"",false,
1372446840084.0,120003333,"ufjk",false,
1372617066748.0,120024343,"i is so colorful",false,
1372882985839.0,120003333,"",false,
1375807155884.0,120059379,"",false,
1372426114130.0,120020328,"","",
1376672841692.0,120020328,"","",
1375988140283.0,120003333,"","",
1372261227875.0,120025572,"intricate",false,
1372273879573.0,120059379,"",true,
1372705965559.0,120025572,"",false,
1375124507213.0,120023673,"",true,
1376779941915.0,120023673,"",true,
1372606608351.0,120023673,"",true,
1372359665710.0,120025572,"it has fancy desind",false,
1374175828399.0,120025572,"",false,
1365949263226.0,120023673,"puce",true,
1374176784831.0,120025572,"fancy but plain at the same ime",false,
1373134105377.0,120020328,"",false,
